0,6,12,18,324,210,220,147,184,127,215,212,245,235,258,250,133,140,162,155,197,259,271,270,390,406,181,99,132,245,241,176,176,250,252,171,256,147,168
6,0,13,19,325,209,219,149,185,128,215,211,245,235,259,250,134,140,162,156,197,259,271,271,392,407,181,100,133,246,241,177,177,250,254,171,256,148,169
12,13,0,18,321,200,209,141,180,120,204,201,239,228,251,243,106,112,133,149,190,252,265,263,385,399,175,93,125,238,234,170,169,243,246,166,249,143,163
18,19,18,0,332,212,220,139,191,120,215,212,236,225,248,241,118,124,145,147,200,249,262,261,382,398,186,88,123,236,231,167,167,241,244,178,247,154,175
324,325,321,332,0,135,145,306,153,319,121,118,190,199,201,195,271,277,308,310,142,175,211,204,349,332,146,339,318,200,198,297,298,184,186,167,190,181,188
210,209,200,212,135,0,17,215,26,202,22,26,103,113,118,109,158,165,182,185,24,82,125,112,258,240,52,221,225,115,111,205,206,97,101,42,100,65,63
220,219,209,220,145,17,0,224,35,211,33,36,113,124,128,119,167,174,192,197,33,95,135,122,268,250,62,231,238,125,121,215,217,107,111,51,110,73,72
147,149,141,139,306,215,224,0,233,87,201,203,125,114,136,127,124,118,115,109,221,139,147,148,273,283,230,54,31,121,119,37,40,130,131,246,132,221,214
184,185,180,191,153,26,35,233,0,181,27,32,108,120,123,115,138,144,162,162,13,93,130,132,277,260,29,201,234,120,117,225,226,103,106,20,110,44,41
127,128,120,120,319,202,211,87,181,0,203,199,183,172,196,188,51,56,44,38,191,197,209,208,328,344,173,38,71,183,179,116,116,188,190,168,194,154,147
215,215,204,215,121,22,33,201,27,203,0,11,86,98,101,94,159,166,184,190,24,72,107,100,245,228,37,224,216,98,94,192,194,79,82,43,86,69,64
212,211,201,212,118,26,36,203,32,199,11,0,89,102,105,97,155,162,183,187,29,76,112,104,249,232,33,222,225,102,99,190,192,84,87,48,90,64,73
245,245,239,236,190,103,113,125,108,183,86,89,0,17,23,14,216,216,213,206,103,21,36,29,173,161,115,152,152,19,16,114,116,13,16,124,14,145,144
235,235,228,225,199,113,124,114,120,172,98,102,17,0,30,23,206,206,203,197,113,31,44,42,163,178,127,142,140,17,13,103,106,23,28,136,25,157,155
258,259,251,248,201,118,128,136,123,196,101,105,23,30,0,15,229,229,226,220,117,37,20,27,187,175,132,165,148,20,24,127,129,28,33,141,17,161,162
250,250,243,241,195,109,119,127,115,188,94,97,14,23,15,0,221,221,218,212,108,28,28,26,178,167,123,157,142,12,16,118,121,19,25,131,21,156,151
133,134,106,118,271,158,167,124,138,51,159,155,216,206,229,221,0,13,35,35,145,235,241,240,361,376,128,73,108,215,211,153,152,221,223,123,226,110,102
140,140,112,124,277,165,174,118,144,56,166,162,216,206,229,221,13,0,42,42,152,242,242,240,362,377,136,81,103,216,211,147,147,221,224,130,226,117,110
162,162,133,145,308,182,192,115,162,44,184,183,213,203,226,218,35,42,0,12,170,227,239,237,359,374,156,69,100,213,209,144,144,218,220,148,224,134,127
155,156,149,147,310,185,197,109,162,38,190,187,206,197,220,212,35,42,12,0,177,220,233,232,352,368,156,62,94,207,202,138,138,212,215,148,218,134,131
197,197,190,200,142,24,33,221,13,191,24,29,103,113,117,108,145,152,170,177,0,90,123,120,266,249,39,209,235,114,110,213,215,97,99,28,105,52,49
259,259,252,249,175,82,95,139,93,197,72,76,21,31,37,28,235,242,227,220,90,0,42,36,182,164,102,165,160,33,30,127,129,15,20,111,21,135,132
271,271,265,262,211,125,135,147,130,209,107,112,36,44,20,28,241,242,239,233,123,42,0,13,200,182,139,179,162,34,37,140,142,34,40,144,27,168,166
270,271,263,261,204,112,122,148,132,208,100,104,29,42,27,26,240,240,237,232,120,36,13,0,198,175,133,177,160,31,35,139,141,28,28,146,20,170,167
390,392,385,382,349,258,268,273,277,328,245,249,173,163,187,178,361,362,359,352,266,182,200,198,0,22,275,297,304,172,168,258,261,173,173,291,183,314,311
406,407,399,398,332,240,250,283,260,344,228,232,161,178,175,167,376,377,374,368,249,164,182,175,22,0,260,312,317,172,170,274,276,155,157,273,160,297,294
181,181,175,186,146,52,62,230,29,173,37,33,115,127,132,123,128,136,156,156,39,102,139,133,275,260,0,195,230,128,124,217,218,110,113,28,118,38,49
99,100,93,88,339,221,231,54,201,38,224,222,152,142,165,157,73,81,69,62,209,165,179,177,297,312,195,0,39,151,147,83,82,157,159,187,162,173,166
132,133,125,123,318,225,238,31,234,71,216,225,152,140,148,142,108,103,100,94,235,160,162,160,304,317,230,39,0,137,131,50,52,157,143,219,146,205,198
245,246,238,236,200,115,125,121,120,183,98,102,19,17,20,12,215,216,213,207,114,33,34,31,172,172,128,151,137,0,9,113,116,25,30,135,27,158,156
241,241,234,231,198,111,121,119,117,179,94,99,16,13,24,16,211,211,209,202,110,30,37,35,168,170,124,147,131,9,0,110,112,21,27,135,24,154,152
176,177,170,167,297,205,215,37,225,116,192,190,114,103,127,118,153,147,144,138,213,127,140,139,258,274,217,83,50,113,110,0,10,118,121,238,124,262,259
176,177,169,167,298,206,217,40,226,116,194,192,116,106,129,121,152,147,144,138,215,129,142,141,261,276,218,82,52,116,112,10,0,121,123,239,126,263,251
250,250,243,241,184,97,107,130,103,188,79,84,13,23,28,19,221,221,218,212,97,15,34,28,173,155,110,157,157,25,21,118,121,0,12,117,13,141,138
252,254,246,244,186,101,111,131,106,190,82,87,16,28,33,25,223,224,220,215,99,20,40,28,173,157,113,159,143,30,27,121,123,12,0,121,17,145,141
171,171,166,178,167,42,51,246,20,168,43,48,124,136,141,131,123,130,148,148,28,111,144,146,291,273,28,187,219,135,135,238,239,117,121,0,124,26,22
256,256,249,247,190,100,110,132,110,194,86,90,14,25,17,21,226,226,224,218,105,21,27,20,183,160,118,162,146,27,24,124,126,13,17,124,0,151,147
147,148,143,154,181,65,73,221,44,154,69,64,145,157,161,156,110,117,134,134,52,135,168,170,314,297,38,173,205,158,154,262,263,141,145,26,151,0,27
168,169,163,175,188,63,72,214,41,147,64,73,144,155,162,151,102,110,127,131,49,132,166,167,311,294,49,166,198,156,152,259,251,138,141,22,147,27,0
